id;name;geoid;geoname;value;datetime
1488;Potencia instalada de generación otras renovables;;;1110.472;2024-10-01T00:00:00+02:00
1488;Potencia instalada de generación otras renovables;;;1110.352;2024-11-01T00:00:00+01:00
1488;Potencia instalada de generación otras renovables;;;1110.352;2024-12-01T00:00:00+01:00
1488;Potencia instalada de generación otras renovables;;;1110.352;2025-01-01T00:00:00+01:00
1488;Potencia instalada de generación otras renovables;;;1109.743;2025-02-01T00:00:00+01:00
1488;Potencia instalada de generación otras renovables;;;1109.743;2025-03-01T00:00:00+01:00
1488;Potencia instalada de generación otras renovables;;;1109.743;2025-04-01T00:00:00+02:00
1488;Potencia instalada de generación otras renovables;;;1109.743;2025-05-01T00:00:00+02:00
1488;Potencia instalada de generación otras renovables;;;1159.643;2025-06-01T00:00:00+02:00
1488;Potencia instalada de generación otras renovables;;;1141.75;2025-07-01T00:00:00+02:00
1488;Potencia instalada de generación otras renovables;;;1141.75;2025-08-01T00:00:00+02:00
1488;Potencia instalada de generación otras renovables;;;1141.75;2025-09-01T00:00:00+02:00
